56.0,0.0,1.0,0.0,7.0,0.0,0.0,43.0,0.0,0.0,53.0,32.0,23.0,0.0,560.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,139.0,2.0,131.0,8.0,0.0,35.0,139.0,21.0,9.0,6.0,36.0,49.0,9.0,1.0,0.0,0.0,32.0,13.0,9.0,1.0,0.0,60.0,0.0,10.0,1.0,1.0
43.0,0.0,1.0,0.0,15.0,0.0,1.0,42.0,0.0,2.0,40.0,30.0,14.0,0.0,948.0,1.0,3.0,0.0,17.0,12.0,1.0,0.0,125.0,0.0,53.0,6.0,3.0,52.0,96.0,7.0,5.0,2.0,34.0,6.0,22.0,1.0,2.0,0.0,7.0,5.0,8.0,1.0,0.0,58.0,0.0,21.0,2.0,1.0
35.0,0.0,1.0,0.0,15.0,1.0,2.0,17.0,0.0,0.0,8.0,27.0,12.0,0.0,1327.0,0.0,4.0,0.0,1.0,11.0,1.0,0.0,153.0,0.0,70.0,7.0,0.0,67.0,117.0,23.0,14.0,5.0,17.0,5.0,8.0,1.0,-1.0,0.0,7.0,22.0,6.0,0.0,0.0,22.0,0.0,24.0,2.0,0.0
74.0,0.0,1.0,0.0,8.0,0.0,1.0,45.0,2.0,1.0,42.0,50.0,28.0,0.0,854.0,0.0,5.0,0.0,6.0,8.0,2.0,0.0,132.0,2.0,135.0,8.0,1.0,86.0,113.0,25.0,4.0,5.0,38.0,13.0,10.0,3.0,1.0,0.0,4.0,3.0,12.0,1.0,0.0,34.0,0.0,18.0,2.0,2.0
34.0,0.0,0.0,0.0,16.0,0.0,5.0,92.0,1.0,1.0,28.0,35.0,5.0,0.0,924.0,2.0,12.0,0.0,9.0,4.0,0.0,0.0,175.0,2.0,157.0,22.0,1.0,76.0,132.0,33.0,13.0,1.0,24.0,14.0,15.0,1.0,0.0,0.0,16.0,16.0,7.0,1.0,0.0,39.0,0.0,29.0,2.0,0.0
38.0,0.0,0.0,0.0,30.0,0.0,1.0,51.0,0.0,9.0,36.0,45.0,9.0,0.0,1044.0,-1.0,2.0,0.0,10.0,8.0,3.0,0.0,116.0,0.0,137.0,6.0,1.0,137.0,139.0,32.0,12.0,3.0,40.0,14.0,26.0,8.0,0.0,1.0,4.0,7.0,6.0,0.0,1.0,70.0,0.0,25.0,-1.0,0.0
62.0,0.0,1.0,0.0,19.0,3.0,0.0,36.0,0.0,1.0,3.0,42.0,0.0,0.0,651.0,-1.0,18.0,0.0,13.0,13.0,3.0,0.0,51.0,1.0,143.0,15.0,1.0,105.0,174.0,38.0,20.0,2.0,28.0,35.0,33.0,1.0,1.0,0.0,0.0,20.0,20.0,3.0,0.0,4.0,0.0,25.0,1.0,0.0
53.0,0.0,1.0,0.0,18.0,1.0,2.0,34.0,2.0,0.0,52.0,22.0,25.0,2.0,447.0,5.0,14.0,2.0,3.0,3.0,3.0,0.0,201.0,1.0,97.0,9.0,0.0,91.0,110.0,51.0,9.0,1.0,21.0,44.0,15.0,5.0,0.0,0.0,6.0,11.0,6.0,0.0,0.0,62.0,0.0,12.0,1.0,2.0
51.0,1.0,1.0,0.0,32.0,0.0,0.0,45.0,1.0,2.0,245.0,34.0,12.0,2.0,1115.0,6.0,11.0,0.0,5.0,5.0,1.0,0.0,151.0,1.0,91.0,7.0,0.0,98.0,80.0,3.0,8.0,2.0,3.0,20.0,12.0,1.0,0.0,0.0,17.0,2.0,10.0,0.0,0.0,60.0,0.0,12.0,0.0,0.0
63.0,0.0,5.0,0.0,18.0,1.0,1.0,42.0,0.0,1.0,35.0,34.0,10.0,-2.0,1322.0,2.0,8.0,0.0,3.0,6.0,0.0,0.0,192.0,-1.0,128.0,5.0,2.0,115.0,114.0,13.0,8.0,4.0,35.0,3.0,28.0,2.0,0.0,0.0,3.0,22.0,2.0,0.0,0.0,34.0,0.0,19.0,1.0,0.0
52.0,0.0,1.0,0.0,20.0,0.0,0.0,34.0,0.0,6.0,49.0,39.0,14.0,1.0,1142.0,0.0,11.0,0.0,1.0,7.0,3.0,0.0,160.0,0.0,155.0,14.0,0.0,179.0,175.0,49.0,17.0,2.0,52.0,17.0,13.0,1.0,0.0,0.0,6.0,16.0,19.0,0.0,0.0,21.0,0.0,28.0,1.0,1.0
116.0,0.0,3.0,0.0,29.0,0.0,7.0,38.0,0.0,1.0,118.0,51.0,11.0,0.0,1033.0,0.0,13.0,1.0,7.0,9.0,1.0,0.0,166.0,5.0,106.0,4.0,3.0,157.0,119.0,3.0,17.0,4.0,56.0,13.0,17.0,7.0,0.0,0.0,7.0,17.0,14.0,0.0,0.0,58.0,0.0,30.0,2.0,0.0
61.0,0.0,0.0,0.0,30.0,1.0,0.0,49.0,0.0,0.0,69.0,62.0,16.0,0.0,1051.0,1.0,21.0,0.0,14.0,25.0,4.0,0.0,100.0,3.0,109.0,13.0,3.0,65.0,125.0,61.0,12.0,2.0,15.0,12.0,56.0,6.0,1.0,0.0,4.0,18.0,9.0,0.0,1.0,20.0,0.0,24.0,1.0,0.0
47.0,0.0,1.0,0.0,23.0,6.0,2.0,8.0,0.0,1.0,86.0,67.0,2.0,2.0,896.0,0.0,9.0,6.0,11.0,8.0,3.0,0.0,79.0,0.0,111.0,8.0,0.0,90.0,142.0,6.0,1.0,1.0,63.0,7.0,31.0,8.0,1.0,0.0,1.0,23.0,9.0,0.0,0.0,2.0,0.0,21.0,4.0,0.0
70.0,1.0,2.0,0.0,23.0,4.0,2.0,42.0,0.0,0.0,0.0,47.0,1.0,1.0,1006.0,0.0,14.0,0.0,4.0,13.0,3.0,0.0,70.0,2.0,329.0,7.0,3.0,131.0,96.0,40.0,0.0,3.0,13.0,17.0,24.0,6.0,0.0,0.0,2.0,11.0,17.0,0.0,0.0,63.0,0.0,38.0,5.0,0.0
56.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,-1.0,1822.0,0.0,9.0,1.0,4.0,6.0,2.0,0.0,249.0,2.0,17.0,9.0,-1.0,38.0,85.0,5.0,0.0,0.0,29.0,0.0,12.0,6.0,0.0,0.0,33.0,13.0,12.0,1.0,0.0,21.0,0.0,13.0,1.0,0.0
81.0,0.0,4.0,2.0,21.0,4.0,3.0,124.0,2.0,5.0,0.0,65.0,138.0,1.0,916.0,8.0,15.0,1.0,12.0,19.0,3.0,0.0,216.0,8.0,239.0,20.0,5.0,278.0,101.0,31.0,65.0,6.0,78.0,40.0,21.0,5.0,0.0,0.0,7.0,13.0,12.0,1.0,1.0,49.0,2.0,34.0,6.0,0.0
46.0,0.0,1.0,0.0,19.0,3.0,0.0,33.0,0.0,11.0,61.0,66.0,40.0,4.0,1099.0,2.0,4.0,3.0,5.0,28.0,1.0,0.0,221.0,1.0,84.0,21.0,8.0,123.0,117.0,23.0,15.0,1.0,25.0,13.0,18.0,-1.0,0.0,0.0,12.0,8.0,9.0,0.0,1.0,15.0,0.0,18.0,2.0,0.0
126.0,0.0,1.0,0.0,19.0,0.0,3.0,35.0,0.0,1.0,177.0,69.0,67.0,0.0,1818.0,5.0,5.0,1.0,2.0,8.0,0.0,0.0,168.0,3.0,137.0,21.0,2.0,152.0,140.0,36.0,15.0,3.0,33.0,15.0,9.0,2.0,0.0,1.0,9.0,8.0,14.0,0.0,0.0,20.0,0.0,10.0,5.0,1.0
95.0,0.0,3.0,0.0,18.0,0.0,1.0,57.0,2.0,0.0,484.0,69.0,10.0,1.0,2068.0,3.0,14.0,-1.0,0.0,41.0,0.0,0.0,131.0,0.0,116.0,24.0,1.0,139.0,145.0,43.0,33.0,0.0,26.0,4.0,34.0,3.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,27.0,0.0,23.0,-1.0,0.0
58.0,0.0,7.0,0.0,29.0,0.0,2.0,37.0,0.0,0.0,106.0,105.0,0.0,1.0,1255.0,0.0,24.0,0.0,3.0,25.0,1.0,0.0,106.0,17.0,212.0,14.0,0.0,63.0,96.0,5.0,0.0,1.0,40.0,2.0,44.0,4.0,2.0,0.0,0.0,4.0,26.0,2.0,0.0,5.0,0.0,35.0,1.0,1.0
98.0,0.0,-1.0,0.0,28.0,1.0,0.0,79.0,0.0,0.0,169.0,72.0,0.0,3.0,1010.0,2.0,9.0,4.0,1.0,9.0,0.0,0.0,194.0,3.0,217.0,17.0,1.0,125.0,73.0,45.0,69.0,4.0,21.0,10.0,12.0,5.0,0.0,0.0,17.0,10.0,20.0,1.0,1.0,92.0,0.0,12.0,1.0,0.0
57.0,0.0,2.0,0.0,19.0,1.0,0.0,65.0,0.0,3.0,93.0,54.0,17.0,3.0,1208.0,7.0,14.0,1.0,8.0,28.0,2.0,0.0,211.0,8.0,171.0,13.0,0.0,128.0,120.0,8.0,28.0,0.0,13.0,33.0,23.0,0.0,0.0,1.0,8.0,6.0,14.0,0.0,1.0,36.0,0.0,15.0,1.0,1.0
72.0,0.0,3.0,0.0,6.0,0.0,2.0,26.0,0.0,2.0,81.0,42.0,24.0,1.0,1042.0,7.0,18.0,0.0,2.0,10.0,0.0,2.0,228.0,17.0,118.0,29.0,2.0,127.0,124.0,54.0,19.0,4.0,40.0,19.0,17.0,2.0,2.0,0.0,7.0,7.0,8.0,2.0,0.0,29.0,0.0,24.0,0.0,0.0
